Poem,Number of Versus,Poet,Century,Label,Type,Metre
"أيا منكراً ودِّي له وهو عارفٌ
بأنَّ وِدادي لا يداخلهُ النُّكرُ
يبيتُ قريرَ العينِ في جنبِ راحةٍ
وبينَ ضلوعي مِن محبّتِكَ الجمرُ
تراخيتَ عنّي حيثُ لجَّ بين الهوى
وجرَّبت صبري عندما نفدَ الصّبرُ
فلو نظرت عيناكَ في اللَّيلِ حالتي
وقد هزَّني شوقٌ وقلقلني فِكرُ
رأيتَ سليماً في ثيابِ مُسلّمٍ
ومُستعِراً قد ضمَّ شُرسُوفهُ الشّعرُ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 5</p>",داود بن عيسى الايوبي,العصر الايوبي,قصائد عتاب,عموديه,بحر الطويل
"مقاتلُ الفُرسان
في مَعركِ الهَجرِ
مِن لحظةِ الفتّان
تُملي على صَدري
يا رشأً آنس
لِم ذا تَرى نافِر
ولم تزل كانس
في القلبِ والنّاظر
فقالَ لي استاكس
يا مايناً غادِر
مِن عادةِ الغِزلان
في المهمهِ القفرِ
اذا رأت انسان
تُمعِنُ في الفَرِّ
رأيتُ اذ كَرّا
في مجلسِ الأُنسِ
يُديرها خمراً
تلعبُ بالنّفسِ
بدراً محا البدرا
يدورُر بالشّمسِ
قوامُه الميّاس
يهتزُّ مِن لينِ
كالغُصنِ غصنِ الآس
في كُثبِ يبرينِ
غَنّى فهامَ الناس
مِن طيبِ تلحينِ
قد أيقظَ الحُبّا
بطرفهِ الوسنان
ليسبي القلبا
مِن معقلِ السُّلوان
فقلتُ اذ عبّا
كتائبُ الهجران
قالَ لي العاذِل
اذ فَرّطَ الحُبُّ
الأسدُ الباسِل
يقتادُهُ السِّربُ
فقلتُ يا جاهِل
الحاكمُ القلبُ
وكادَ أو قد حان
وقالَ في العُذرِ
أخافُ في الهجران
هَتيكة السِّترِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 21</p>",داود بن عيسى الايوبي,العصر الايوبي,قصائد عتاب,عموديه,بحر موشح
"تبيَّنتُ أنَّ السَّيفَ قد فُلَّ غِمدُهُ
وقد كنتُ أرجوهُ لنائبةِ الدّهرِ
فعاندني فيهِ الزَّمانُ وريبُهُ
وجاءت صروفُ الدَّهرِ من حيثُ لا أدري","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",داود بن عيسى الايوبي,العصر الايوبي,قصائد عتاب,عموديه,بحر الطويل
"عاتَبْتُهُ فاسْتَطالا
وصَدَّ عنّي دلالا
وهكذا مَن تعالَى
في حُسْنِه يتغالَى
مولايَ قد ذُبْتُ صبراً
وكم تُذيب مطالا
ما كان عهدُك إِلّا
مثل السُّلُوِّ مُحَالا
بَلْ كان زُورَ خضابٍ
نَما وفي الحالِ حَالا
سَلَبْت حبَّة قلبي
وصُغْتُهَا لك خالا
فقد كَسَتْني نحولاً
كما كَسَتْكَ جمالا
يا كاملاً وَجهُهُ عل
لَمَ البدور الكمالا
يا أَحسنَ النّاس وجهاً
صِلْ أَسْوأ النّاسِ حالا
حاشا جَمالكَ مِن أَن
يَستَقبِحَ الإِجمالا
لَم أَحظَ مِنكَ بِسُؤلٍ
وَقَد فَنيت سُؤالا
أَما تعلَّمْتَ شَيئاً
مِنَ الكلام سِوَى لا","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 12</p>",ابن منير الطرابلسي,العصر المملوكي,قصائد عتاب,عموديه,بحر المجتث
"أيا مِلكاً ألقى على الشِّرْك كلكلاً
أَناخَ عَلى أماتِه كِلكَلَ الثَّكلِ
جَمَعْتَ إلى فتح الرُّها سدّ بابهِ
بِجَمعكَ بينَ النَّهْب والأسر والقتْلِ
هُو الفَتح أَنسى كُلَّ فَتحٍ حَديثُهُ
وَتَوَّجَ مَسطورَ الروايَةِ والنَّقْلِ
فَضَضْتَ بِهِ نَقشَ الخَواتِمِ بَعدَه
جُزِيتَ جزاء الصّدق عن خاتَم الرُّسْلِ
تَجرَّدتَ للإِسلامِ دونَ ملوكِهِ
تُبَتِّكُ أسباب المَذَلَّةِ والخَذْلِ
أَخو الحَربِ غذَّتْهُ القراع مفطَّماً
يَشوبُ بِإِقدامِ الفتى حنكَةَ الكهلِ
وما يومُ كلبِ الرُّومِ إلّا أخو الّذي
أَزحتَ بهِ ما في الجَناجنِ مِن نبلِ
أَتاكَ بِمِثلِ الرّومِ حَشداً وإنّهُ
لَيَفْضُلُ أضعافاً كثيراً عن الرملِ
فَقاتَلتَهُ بِاللَّه ثمَّ بِعَزمةٍ
تصُكُّ قلوبَ العاشقين بما تسلي
تَوهَّمَ أنَّ الشامَ مَرعىً وما دَرَى
بِأَنّكَ أَمضى مِنهُ في الشزرِ وَالسجلِ
فَطارَ وَخَيرُ المَغْنَمَيْنِ ذِمَاؤُه
إذا ردَّ عنه مغنمُ المال والأهلِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 11</p>",ابن منير الطرابلسي,العصر المملوكي,قصائد عتاب,عموديه,بحر الطويل
"الدَّهرُ مارَضتهُ بِالجودِ وَالباسِ
مُقَسَّمٌ بَينَ أَغراسٍ وَأَعراسِ
فَتحٌ تَعاقَبَهُ فَتحٌ ومُطَّلبٌ
داني المَنالِ ومُلكٌ ثابِتٌ راسي
نَصراً بِبُصرى وَصَفحاً عَن حَماةَ لَقَد
أَحسَنتَ لِلدّاءِ حَسماً أَيُّها الآسي
يا اِبْنَ الَّذي عَنَتِ الدُّنيا لِدَولَتِهِ
مِن فاطِمِيٍّ أعزّ بِهِ وَعبّاسي","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 4</p>",ابن منير الطرابلسي,العصر المملوكي,قصائد عتاب,عموديه,بحر البسيط
"أنت لي غير منصف
يا كثير التعسف
يا هلالاً مركباً
في قضيبٍ مهفهف
أنت ناري وجنتي
وطبيبي ومدنفي
أنت يا قاتلي بسف
ك دمي غير مكتف
وعلى العهد لا تدو
م وبالوعد لا تفي
وإذ زرت بان في
ك دليل التكلف
والذي بان من غرا
مي بعض الذي خفي
أنت غررتني بصفح
ة خدٍ مزخرف
وجنةٌ مثل ما يصف
ق ماءٌ بقرقف
فمتى يكمل العذا
ر عليها وأشتفي","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 10</p>",ابن قسيم الحموي,العصر المملوكي,قصائد عتاب,عموديه,قافية الفاء (ف)
"ملكوا حتى إذا ملكوا
أخذوا فوق الذي تركوا
ما على الأحباب إن تلفت
مهجتي في حبهم درك
عاقبوني بالجفا ويدي
بذيول العفو تمتسك
هتكوا ستر الوصال فوا
حربا من عظم ما هتكوا
وطريق الحب واضحةٌ
فلماذا غيرها سلكوا
ثم عادوا بالوصال كما
عاد بدر الدولة الملك","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 6</p>",ابن قسيم الحموي,العصر المملوكي,قصائد عتاب,عموديه,قافية الكاف (ك)
"ومغرمٍ بالبدال قلت له
صلني فكان الجواب لا أفعل
كأنه والذي يديم له النع
مة مني يخاف أن يحبل
لو قيس بالرمح قرن والده
لكان منه بمثله أطول
يأتي ويؤتى إذا مخافة أن
يقال هذا عليه قد أفضل
فهو قليل الخلاف لو شئت أن
يبذل عشراً بالفرد لم يبخل
لا يعرف الغدر بالحريف ومن
عادته أن ينام في الأول
لكل ميلٍ بعينه أثرٌ
وكل عينٍ بميله تكحل
أحسن ما كان رامحاً يق
ص الأبطال حتى رأيته أعزل
يكون من فوق راكباً فإذا
تم له الدست صار من أسفل
فاغتنم الوقت قبل ينبت في
خديك ما لا يحش بالمنجل
فاستعمل النتف ما استطعت فما
أقبح زرع اللحى إذا سنبل
وإن وجه الإقبال عنك إذا
ولى رأيت التعذير قد أقبل","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 12</p>",ابن قسيم الحموي,العصر المملوكي,قصائد عتاب,عموديه,قافية اللام (ل)
"زعموا أنك اعتللت وحاشا
ك وقالوا زلت بك القدمان
كذب الحاسدون ما بك داءٌ
غير بذل اللهى وعشق الطعان","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",ابن قسيم الحموي,العصر المملوكي,قصائد عتاب,عموديه,قافية النون (ن)
"ما هذه الحَدَقُ الفواتنْ
إِلاّ سهامٌ في كنائنْ
وأَغنّ غنَى مُحْسِناً
فعجبت من شادٍ وشادنْ
ما غرَّدتْ حركاتُه
إِلاّ تراقصتِ السّواكنْ
يا مودِعاً قلبي هوا
ه توقّ دمعي فهو خائنْ
وحللتَ قلباً خافقاً
يا ساكناً في غير ساكن
أَترى لمن أَوْليتَه
حربَ العواذل أَن يُهادن
إِنْ خاف قلبي في هوا
ك فأَمرُ جاه الحبّ واهن
وإِن استجار فإِنّ جا
رك يا ضياء الدين آمن","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 8</p>",ابن القيسراني,العصر المملوكي,قصائد عتاب,عموديه,بحر مجزوء الكامل
"أَما عند هذا القَوام الرُّدَيْني
سجيّةُ عَطْف تقاضاه دضيْني
وأَحسبُ ما طال هذا المِطا
ل إِلاّ ليلحق حَيْناً بحَيْنِ
ومن عَجَبٍ أَنني أَشتكي
قساوةَ غُصنٍ من البان لَيْنِ
رماني بسهميْن من ناظريْن
عن مَتْنِ قوسيْن من حاجبينِ
وإِنْ أَنكرت مقلتاه دمي
فسائلْ به حُمرةَ الوَجْنتيْنِ
وَلِمْ لا تُناكرُني عينُه
وقد علمت كيف إِقرار عيْني
وماليَ خصمٌ سوى ناظري
فهل حاكم بين عَيْني وبيْني
أَصَبْتَ عِدىً فملأتَ القلوب
وصُبْتَ يداً فملأْت اليديْن
كأَنّك لستَ ترى راحةً
سوى حَثْوِ مالِك بالرّاحَتيْن
فداؤك باكٍ على ماله
بكاءَ اليتيم على الوالديْن","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 10</p>",ابن القيسراني,العصر المملوكي,قصائد عتاب,عموديه,بحر المتقارب
"بما بعطفيك من تيهٍ ومن صَفَفِ
مَنْ دَلّ ذلك يا هذا على تلفي
ناشدْتُكَ الله في نفسٍ غَدَتْ فِرَقاً
بين الجَوى والأَسى والبَثِّ والأَسفِ
ومهجةٍ رفع التكليفَ خالقُها
عنها لشدّة ما تلقى من الكَلَف
أَستشعرُ اليأس في لا ثمّ يُطمِعُني
إِشارةٌ في اعتناق اللامِ والأَلِفِ
إِنْ أَنت روَّيْتَ من أَلفاظه أُذُناً
علمتَ كيفَ مَقَرُّ الدُّرِّ في الصَّدَفِ
وإِن نظرتَ إِلى القِرطاس في يده
رأَيتَ كيف نباتُ الرُّوْضِ في الصُّحُف","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 6</p>",ابن القيسراني,العصر المملوكي,قصائد عتاب,عموديه,بحر البسيط
"إِنّ الأُلى جمعتْهُمْ والنَّوى دارُ
جارُوا فهل أَنت لي من ظلمهم جارُ
ساروا على أَنهم قرباً كبعدهم
فما أُبالي أَقام الحيُّ أَم سارُوا
عندي على الوجد فيهم كلُّ لائمةٍ
وعندهم للهوى العُذرِيِّ أَعذارُ
ففي الصُّدور صَباباتٌ وَمَوْجِدَةٌ
وفي الخُدور لُباناتٌ وأَوطار
قد أَنكر الناس من دمعي ومن حُرَقي
هوىً تهادَن فيه الماءُ والنار
إِلامَ اُعلن أَسراري وأَكتمُها
وآيةُ الشوق إِعلان وإِسرار
دَيْنٌ على عبراتي أَنْ تُقِرَّ به
وإِنما غايةُ الإنكار إِقرار","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 7</p>",ابن القيسراني,العصر المملوكي,قصائد عتاب,عموديه,بحر البسيط
"قد جرحتنا يدُ أيامِنَا
و ليس غيرُ الله مِنْ آس
فلا تُرجِّ الخلقَ في حاجة
ليسوا بأهل لسوى اليأس
و لا تُزدْ شكوىَ إليهم فلا
معنى لشكواك إلى قاس
و لا تقس بالعقل أفْعَالَهمْ
ما مذهب القوم بمنقاس
و إن تخالط منهمُ معشرا
هويت في الدين على الرأس
يأكل بعضهم لحمَ بعض و لا
يَحْسِبُ في الغيبة من بأس
لا ورعٌ في الدين يحميهمُ
عنها و لا حِشْمَةُ جُلاَّس
لا يعدم الآتي إلى بابِهِمْ
من ذلة الكلب سوى الخاس
فاهرب من الناس إلى ربهمْ
لا خير في الخلطة بالناس","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 9</p>",ابن دقيق العيد,العصر المملوكي,قصائد عتاب,عموديه,بحر السريع
"يا شبابي أفسَدْتَ صالحَ ديني
يا مشيبي نَغَّصْتَ طِيّبَ عيشي
فعدوان أنتما لا صديقا
ن تلاعبتما بحلمي و طيشي","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",ابن دقيق العيد,العصر المملوكي,قصائد عتاب,عموديه,بحر الخفيف
"يا معرضاً عني و لست بمعرض
بل ناقض عهدي و لستُ بناقضِ
أتعبتني بخلائق لكَ لم تفدْ
فيها و قد جَمَحَتْ رياضة رائض
أرَضيتَ أن تختارَ رفضي مذهباً
فتشنع الأعداء أنك رافضي","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 3</p>",ابن دقيق العيد,العصر المملوكي,قصائد عتاب,عموديه,بحر الكامل
"نَزِّهونا عن استماع الملام
مَا لنا قَرْعَةٌ بغير الغرامِ
لَيْسَ فِي الوقت وصلة لحديثٍ
عن سوى رامة وأهل الخيام
يَا خليلي دعا صبّاً قريحاً
لَيْسَ إسعاف مثله بحرام
لست أقوى عَلَى النهوض بنفسي
لأرى برق أرضهم من قيام","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 4</p>",ابن دقيق العيد,العصر المملوكي,قصائد عتاب,عموديه,بحر الخفيف
